Sneaker Name,Week,Sale Price
Nike-Air-Presto-Off-White-White-2018,48,655.2903981264637
Nike-Air-Presto-Off-White-White-2018,49,645.2138364779875
Nike-Air-Presto-Off-White-White-2018,50,661.9176470588235
Nike-Air-Presto-Off-White-White-2018,51,649.5068493150685
Nike-Air-Presto-Off-White-White-2018,52,644.2372881355932
Nike-Air-Presto-Off-White-White-2018,53,630.5869565217391
Nike-Air-Presto-Off-White-White-2018,54,618.8510638297872
Nike-Air-Presto-Off-White-White-2018,55,602.439024390244
Nike-Air-Presto-Off-White-White-2018,56,602.3947368421053
Nike-Air-Presto-Off-White-White-2018,57,601.7352941176471
Nike-Air-Presto-Off-White-White-2018,58,592.0
Nike-Air-Presto-Off-White-White-2018,59,562.2121212121212
Nike-Air-Presto-Off-White-White-2018,60,546.7457627118644
Nike-Air-Presto-Off-White-White-2018,61,582.1333333333333
Nike-Air-Presto-Off-White-White-2018,62,567.8275862068965
Nike-Air-Presto-Off-White-White-2018,63,563.32
Nike-Air-Presto-Off-White-White-2018,64,539.2068965517242
Nike-Air-Presto-Off-White-White-2018,65,554.84785
Nike-Air-Presto-Off-White-White-2018,66,544.0285714285715
Nike-Air-Presto-Off-White-White-2018,67,540.0
Nike-Air-Presto-Off-White-White-2018,68,543.1935483870968
Nike-Air-Presto-Off-White-White-2018,69,544.4166666666666
Nike-Air-Presto-Off-White-White-2018,70,563.2916666666666
Nike-Air-Presto-Off-White-White-2018,71,560.4666666666667
Nike-Air-Presto-Off-White-White-2018,72,578.45
Nike-Air-Presto-Off-White-White-2018,73,551.6071428571429
Nike-Air-Presto-Off-White-White-2018,74,562.9166666666666
Nike-Air-Presto-Off-White-White-2018,75,580.75
Nike-Air-VaporMax-Off-White,0,1800.0
Nike-Air-VaporMax-Off-White,1,1266.2
Nike-Air-VaporMax-Off-White,2,1025.4285714285713
Nike-Air-VaporMax-Off-White,3,1030.6
Nike-Air-VaporMax-Off-White,4,975.2
Nike-Air-VaporMax-Off-White,5,1028.4
Nike-Air-VaporMax-Off-White,6,980.0
Nike-Air-VaporMax-Off-White,7,1002.0
Nike-Air-VaporMax-Off-White,8,995.0
Nike-Air-VaporMax-Off-White,9,950.0
Nike-Air-VaporMax-Off-White,10,883.75
Nike-Air-VaporMax-Off-White,11,703.063829787234
Nike-Air-VaporMax-Off-White,12,676.1111111111111
Nike-Air-VaporMax-Off-White,13,649.9444444444445
Nike-Air-VaporMax-Off-White,14,668.2272727272727
Nike-Air-VaporMax-Off-White,15,656.1764705882352
Nike-Air-VaporMax-Off-White,16,717.0625
Nike-Air-VaporMax-Off-White,17,730.6666666666666
Nike-Air-VaporMax-Off-White,18,758.3846153846154
Nike-Air-VaporMax-Off-White,19,820.7272727272727
Nike-Air-VaporMax-Off-White,20,809.0
Nike-Air-VaporMax-Off-White,21,862.75
Nike-Air-VaporMax-Off-White,22,828.375
Nike-Air-VaporMax-Off-White,23,859.8571428571429
Nike-Air-VaporMax-Off-White,24,963.1428571428571
Nike-Air-VaporMax-Off-White,25,951.9090909090909
Nike-Air-VaporMax-Off-White,26,991.7142857142857
Nike-Air-VaporMax-Off-White,27,887.4285714285714
Nike-Air-VaporMax-Off-White,28,954.5
Nike-Air-VaporMax-Off-White,29,976.0
Nike-Air-VaporMax-Off-White,30,963.75
Nike-Air-VaporMax-Off-White,31,1023.4285714285714
Nike-Air-VaporMax-Off-White,32,981.0
Nike-Air-VaporMax-Off-White,33,981.4
Nike-Air-VaporMax-Off-White,34,1005.8
Nike-Air-VaporMax-Off-White,35,1020.0
Nike-Air-VaporMax-Off-White,36,1099.5
Nike-Air-VaporMax-Off-White,37,1024.5
Nike-Air-VaporMax-Off-White,38,1021.75
Nike-Air-VaporMax-Off-White,39,1140.0
Nike-Air-VaporMax-Off-White,40,997.5
Nike-Air-VaporMax-Off-White,41,1111.6666666666667
Nike-Air-VaporMax-Off-White,42,1083.3333333333333
Nike-Air-VaporMax-Off-White,43,1050.0
Nike-Air-VaporMax-Off-White,44,1183.75
Nike-Air-VaporMax-Off-White,45,926.6666666666666
Nike-Air-VaporMax-Off-White,46,982.0
Nike-Air-VaporMax-Off-White,47,909.2
Nike-Air-VaporMax-Off-White,48,945.25
Nike-Air-VaporMax-Off-White,49,1110.0
Nike-Air-VaporMax-Off-White,50,1083.3333333333333
Nike-Air-VaporMax-Off-White,51,1223.0
Nike-Air-VaporMax-Off-White,52,950.0
Nike-Air-VaporMax-Off-White,53,1122.0
Nike-Air-VaporMax-Off-White,54,1120.0
Nike-Air-VaporMax-Off-White,55,1038.0
Nike-Air-VaporMax-Off-White,56,1111.0
Nike-Air-VaporMax-Off-White,57,1179.0
Nike-Air-VaporMax-Off-White,58,1135.0
Nike-Air-VaporMax-Off-White,59,1152.0
Nike-Air-VaporMax-Off-White,60,950.0
Nike-Air-VaporMax-Off-White,61,1199.0
Nike-Air-VaporMax-Off-White,62,1185.0
Nike-Air-VaporMax-Off-White,63,800.0
Nike-Air-VaporMax-Off-White,64,1003.2
Nike-Air-VaporMax-Off-White,65,954.0
Nike-Air-VaporMax-Off-White,66,920.0
Nike-Air-VaporMax-Off-White,67,922.6666666666666
Nike-Air-VaporMax-Off-White,68,1078.6666666666667
Nike-Air-VaporMax-Off-White,69,906.0
Nike-Air-VaporMax-Off-White,70,1039.0
Nike-Air-VaporMax-Off-White,71,1020.0
Nike-Air-VaporMax-Off-White,72,1045.0
Nike-Air-VaporMax-Off-White,73,1222.0
Nike-Air-VaporMax-Off-White,74,976.0
Nike-Air-VaporMax-Off-White,75,1000.0
Nike-Air-VaporMax-Off-White-2018,23,862.5
Nike-Air-VaporMax-Off-White-2018,24,849.1666666666666
Nike-Air-VaporMax-Off-White-2018,25,808.5454545454545
Nike-Air-VaporMax-Off-White-2018,26,778.0769230769231
Nike-Air-VaporMax-Off-White-2018,27,865.75
Nike-Air-VaporMax-Off-White-2018,28,962.6666666666666
Nike-Air-VaporMax-Off-White-2018,29,915.0
Nike-Air-VaporMax-Off-White-2018,30,819.5333333333333
Nike-Air-VaporMax-Off-White-2018,31,677.6041666666666
Nike-Air-VaporMax-Off-White-2018,32,585.637323943662
Nike-Air-VaporMax-Off-White-2018,33,555.28025477707
Nike-Air-VaporMax-Off-White-2018,34,548.1764705882352
Nike-Air-VaporMax-Off-White-2018,35,548.5833333333334
Nike-Air-VaporMax-Off-White-2018,36,563.6
Nike-Air-VaporMax-Off-White-2018,37,572.5535714285714
Nike-Air-VaporMax-Off-White-2018,38,565.2954545454545
Nike-Air-VaporMax-Off-White-2018,39,571.2121212121212
Nike-Air-VaporMax-Off-White-2018,40,575.9
Nike-Air-VaporMax-Off-White-2018,41,565.829268292683
Nike-Air-VaporMax-Off-White-2018,42,556.3714285714286
Nike-Air-VaporMax-Off-White-2018,43,579.8076923076923
Nike-Air-VaporMax-Off-White-2018,44,567.6666666666666
Nike-Air-VaporMax-Off-White-2018,45,578.0416666666666
Nike-Air-VaporMax-Off-White-2018,46,583.9130434782609
Nike-Air-VaporMax-Off-White-2018,47,594.875
Nike-Air-VaporMax-Off-White-2018,48,590.0
Nike-Air-VaporMax-Off-White-2018,49,586.0
Nike-Air-VaporMax-Off-White-2018,50,607.3333333333334
Nike-Air-VaporMax-Off-White-2018,51,599.2352941176471
Nike-Air-VaporMax-Off-White-2018,52,600.9411764705883
Nike-Air-VaporMax-Off-White-2018,53,607.3529411764706
Nike-Air-VaporMax-Off-White-2018,54,607.8333333333334
Nike-Air-VaporMax-Off-White-2018,55,608.7333333333333
Nike-Air-VaporMax-Off-White-2018,56,610.6666666666666
Nike-Air-VaporMax-Off-White-2018,57,619.5
Nike-Air-VaporMax-Off-White-2018,58,653.5333333333333
Nike-Air-VaporMax-Off-White-2018,59,610.9375
Nike-Air-VaporMax-Off-White-2018,60,575.8888888888889
Nike-Air-VaporMax-Off-White-2018,61,577.2857142857143
Nike-Air-VaporMax-Off-White-2018,62,597.5
Nike-Air-VaporMax-Off-White-2018,63,592.7333333333333
Nike-Air-VaporMax-Off-White-2018,64,583.5833333333334
Nike-Air-VaporMax-Off-White-2018,65,616.5833333333334
Nike-Air-VaporMax-Off-White-2018,66,604.5333333333333
Nike-Air-VaporMax-Off-White-2018,67,600.7333333333333
Nike-Air-VaporMax-Off-White-2018,68,609.1333333333333
Nike-Air-VaporMax-Off-White-2018,69,613.6363636363636
Nike-Air-VaporMax-Off-White-2018,70,581.7857142857143
Nike-Air-VaporMax-Off-White-2018,71,657.8888888888889
Nike-Air-VaporMax-Off-White-2018,72,590.1
Nike-Air-VaporMax-Off-White-2018,73,592.4
Nike-Air-VaporMax-Off-White-2018,74,588.1111111111111
Nike-Air-VaporMax-Off-White-2018,75,610.125
Nike-Air-VaporMax-Off-White-Black,26,800.0
Nike-Air-VaporMax-Off-White-Black,27,803.5714285714286
Nike-Air-VaporMax-Off-White-Black,28,781.2857142857143
Nike-Air-VaporMax-Off-White-Black,29,667.4107142857143
Nike-Air-VaporMax-Off-White-Black,30,641.0627802690583
Nike-Air-VaporMax-Off-White-Black,31,587.9545454545455
Nike-Air-VaporMax-Off-White-Black,32,598.3406593406594
Nike-Air-VaporMax-Off-White-Black,33,607.9661016949152
Nike-Air-VaporMax-Off-White-Black,34,622.7619047619048
Nike-Air-VaporMax-Off-White-Black,35,604.6341463414634
Nike-Air-VaporMax-Off-White-Black,36,624.5588235294117
Nike-Air-VaporMax-Off-White-Black,37,592.7619047619048
Nike-Air-VaporMax-Off-White-Black,38,593.1034482758621
Nike-Air-VaporMax-Off-White-Black,39,621.1904761904761
Nike-Air-VaporMax-Off-White-Black,40,599.0769230769231
Nike-Air-VaporMax-Off-White-Black,41,588.2857142857143
Nike-Air-VaporMax-Off-White-Black,42,595.2857142857143
Nike-Air-VaporMax-Off-White-Black,43,601.3478260869565
Nike-Air-VaporMax-Off-White-Black,44,605.5
Nike-Air-VaporMax-Off-White-Black,45,603.6666666666666
Nike-Air-VaporMax-Off-White-Black,46,695.2142857142857
Nike-Air-VaporMax-Off-White-Black,47,614.8947368421053
Nike-Air-VaporMax-Off-White-Black,48,627.8666666666667
Nike-Air-VaporMax-Off-White-Black,49,643.3529411764706
Nike-Air-VaporMax-Off-White-Black,50,647.2
Nike-Air-VaporMax-Off-White-Black,51,676.4
Nike-Air-VaporMax-Off-White-Black,52,668.3125
Nike-Air-VaporMax-Off-White-Black,53,660.0
Nike-Air-VaporMax-Off-White-Black,54,655.3571428571429
Nike-Air-VaporMax-Off-White-Black,55,661.75
Nike-Air-VaporMax-Off-White-Black,56,682.9375
Nike-Air-VaporMax-Off-White-Black,57,674.0
Nike-Air-VaporMax-Off-White-Black,58,678.1
Nike-Air-VaporMax-Off-White-Black,59,648.7272727272727
Nike-Air-VaporMax-Off-White-Black,60,621.1875
Nike-Air-VaporMax-Off-White-Black,61,631.0
Nike-Air-VaporMax-Off-White-Black,62,631.6666666666666
Nike-Air-VaporMax-Off-White-Black,63,603.0
Nike-Air-VaporMax-Off-White-Black,64,630.1
Nike-Air-VaporMax-Off-White-Black,65,642.5533076923076
Nike-Air-VaporMax-Off-White-Black,66,646.9444444444445
Nike-Air-VaporMax-Off-White-Black,67,673.2
Nike-Air-VaporMax-Off-White-Black,68,666.0
Nike-Air-VaporMax-Off-White-Black,69,626.2727272727273
Nike-Air-VaporMax-Off-White-Black,70,652.3
Nike-Air-VaporMax-Off-White-Black,71,807.7142857142857
Nike-Air-VaporMax-Off-White-Black,72,654.3333333333334
Nike-Air-VaporMax-Off-White-Black,73,664.0
Nike-Air-VaporMax-Off-White-Black,74,698.7272727272727
Nike-Air-VaporMax-Off-White-Black,75,661.6432428571428
Nike-Blazer-Mid-Off-White,1,688.6875
Nike-Blazer-Mid-Off-White,2,681.875
Nike-Blazer-Mid-Off-White,3,687.3333333333334
Nike-Blazer-Mid-Off-White,4,784.0
Nike-Blazer-Mid-Off-White,6,947.5
Nike-Blazer-Mid-Off-White,7,825.0
Nike-Blazer-Mid-Off-White,8,750.0
Nike-Blazer-Mid-Off-White,9,594.8333333333334
Nike-Blazer-Mid-Off-White,10,540.0338983050848
Nike-Blazer-Mid-Off-White,11,503.14285714285717
Nike-Blazer-Mid-Off-White,12,506.40677966101697
Nike-Blazer-Mid-Off-White,13,524.1481481481482
Nike-Blazer-Mid-Off-White,14,550.5
Nike-Blazer-Mid-Off-White,15,573.0
Nike-Blazer-Mid-Off-White,16,586.3076923076923
Nike-Blazer-Mid-Off-White,17,634.5714285714286
Nike-Blazer-Mid-Off-White,18,651.3636363636364
Nike-Blazer-Mid-Off-White,19,700.6
Nike-Blazer-Mid-Off-White,20,675.375
Nike-Blazer-Mid-Off-White,21,724.3333333333334
Nike-Blazer-Mid-Off-White,22,817.7142857142857
Nike-Blazer-Mid-Off-White,23,778.5714285714286
Nike-Blazer-Mid-Off-White,24,772.2857142857143
Nike-Blazer-Mid-Off-White,25,794.0
Nike-Blazer-Mid-Off-White,26,845.8
Nike-Blazer-Mid-Off-White,27,842.4
Nike-Blazer-Mid-Off-White,28,873.3333333333334
Nike-Blazer-Mid-Off-White,29,846.0
Nike-Blazer-Mid-Off-White,30,874.5
Nike-Blazer-Mid-Off-White,31,988.5
Nike-Blazer-Mid-Off-White,32,922.0
Nike-Blazer-Mid-Off-White,33,835.0
Nike-Blazer-Mid-Off-White,34,840.0
Nike-Blazer-Mid-Off-White,35,919.4285714285714
Nike-Blazer-Mid-Off-White,36,921.6666666666666
Nike-Blazer-Mid-Off-White,37,943.0
Nike-Blazer-Mid-Off-White,38,890.0
Nike-Blazer-Mid-Off-White,39,1003.75
Nike-Blazer-Mid-Off-White,40,862.5
Nike-Blazer-Mid-Off-White,41,1078.0
Nike-Blazer-Mid-Off-White,42,1071.6666666666667
Nike-Blazer-Mid-Off-White,43,975.0
Nike-Blazer-Mid-Off-White,44,1041.5
Nike-Blazer-Mid-Off-White,45,883.3333333333334
Nike-Blazer-Mid-Off-White,46,970.0
Nike-Blazer-Mid-Off-White,47,1178.0
Nike-Blazer-Mid-Off-White,48,896.25
Nike-Blazer-Mid-Off-White,49,1287.0
Nike-Blazer-Mid-Off-White,50,1276.0
Nike-Blazer-Mid-Off-White,51,1221.0
Nike-Blazer-Mid-Off-White,52,1023.5
Nike-Blazer-Mid-Off-White,53,975.0
Nike-Blazer-Mid-Off-White,54,1020.0
Nike-Blazer-Mid-Off-White,55,1240.5
Nike-Blazer-Mid-Off-White,56,1050.3333333333333
Nike-Blazer-Mid-Off-White,57,1599.0
Nike-Blazer-Mid-Off-White,58,1249.0
Nike-Blazer-Mid-Off-White,59,1600.0
Nike-Blazer-Mid-Off-White,60,1119.75
Nike-Blazer-Mid-Off-White,61,1300.0
Nike-Blazer-Mid-Off-White,62,1034.75
Nike-Blazer-Mid-Off-White,63,1069.0
Nike-Blazer-Mid-Off-White,64,1087.5
Nike-Blazer-Mid-Off-White,65,895.0
Nike-Blazer-Mid-Off-White,66,1252.0
Nike-Blazer-Mid-Off-White,67,1130.0
Nike-Blazer-Mid-Off-White,68,1258.0
Nike-Blazer-Mid-Off-White,70,1165.0
Nike-Blazer-Mid-Off-White,72,1228.0
Nike-Blazer-Mid-Off-White,74,1223.3333333333333
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,54,886.6666666666666
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,55,798.6
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,56,691.8655462184873
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,57,616.1779935275081
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,58,601.5072463768116
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,59,572.7755102040817
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,60,561.9090909090909
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,61,571.4888888888889
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,62,562.375
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,63,545.7368421052631
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,64,537.3432835820895
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,65,541.0
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,66,543.589403125
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,67,530.2857142857143
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,68,557.76
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,69,574.2083333333334
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,70,567.0555555555555
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,71,584.3
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,72,588.5555555555555
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,73,569.9642857142857
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,74,584.8181818181819
Nike-Blazer-Mid-Off-White-All-Hallows-Eve,75,588.65415
Nike-Blazer-Mid-Off-White-Grim-Reaper,54,844.3333333333334
Nike-Blazer-Mid-Off-White-Grim-Reaper,55,766.0
Nike-Blazer-Mid-Off-White-Grim-Reaper,56,635.9802955665025
Nike-Blazer-Mid-Off-White-Grim-Reaper,57,547.7942238267148
Nike-Blazer-Mid-Off-White-Grim-Reaper,58,519.9826086956522
Nike-Blazer-Mid-Off-White-Grim-Reaper,59,500.33009708737865
Nike-Blazer-Mid-Off-White-Grim-Reaper,60,476.5016821705426
Nike-Blazer-Mid-Off-White-Grim-Reaper,61,491.15384615384613
Nike-Blazer-Mid-Off-White-Grim-Reaper,62,464.6857142857143
Nike-Blazer-Mid-Off-White-Grim-Reaper,63,473.51063829787233
Nike-Blazer-Mid-Off-White-Grim-Reaper,64,474.03558433734946
Nike-Blazer-Mid-Off-White-Grim-Reaper,65,472.2352941176471
Nike-Blazer-Mid-Off-White-Grim-Reaper,66,474.7631578947368
Nike-Blazer-Mid-Off-White-Grim-Reaper,67,496.92105263157896
Nike-Blazer-Mid-Off-White-Grim-Reaper,68,478.2857142857143
Nike-Blazer-Mid-Off-White-Grim-Reaper,69,490.0952380952381
Nike-Blazer-Mid-Off-White-Grim-Reaper,70,532.4166666666666
Nike-Blazer-Mid-Off-White-Grim-Reaper,71,505.8333333333333
Nike-Blazer-Mid-Off-White-Grim-Reaper,72,523.7058823529412
Nike-Blazer-Mid-Off-White-Grim-Reaper,73,520.1111111111111
Nike-Blazer-Mid-Off-White-Grim-Reaper,74,496.1
Nike-Blazer-Mid-Off-White-Grim-Reaper,75,499.4117647058824
Nike-Blazer-Mid-Off-White-Wolf-Grey,57,1103.3333333333333
Nike-Blazer-Mid-Off-White-Wolf-Grey,58,1012.75
Nike-Blazer-Mid-Off-White-Wolf-Grey,59,955.625
Nike-Blazer-Mid-Off-White-Wolf-Grey,60,732.8175675675676
Nike-Blazer-Mid-Off-White-Wolf-Grey,61,748.4444444444445
Nike-Blazer-Mid-Off-White-Wolf-Grey,62,755.3333333333334
Nike-Blazer-Mid-Off-White-Wolf-Grey,63,789.2222222222222
Nike-Blazer-Mid-Off-White-Wolf-Grey,64,760.3333333333334
Nike-Blazer-Mid-Off-White-Wolf-Grey,65,868.6
Nike-Blazer-Mid-Off-White-Wolf-Grey,66,808.1666666666666
Nike-Blazer-Mid-Off-White-Wolf-Grey,67,764.8
Nike-Blazer-Mid-Off-White-Wolf-Grey,68,820.875
Nike-Blazer-Mid-Off-White-Wolf-Grey,69,761.8
Nike-Blazer-Mid-Off-White-Wolf-Grey,70,750.0
Nike-Blazer-Mid-Off-White-Wolf-Grey,71,837.5
Nike-Blazer-Mid-Off-White-Wolf-Grey,72,833.0
Nike-Blazer-Mid-Off-White-Wolf-Grey,73,877.5
Nike-Blazer-Mid-Off-White-Wolf-Grey,74,826.4444444444445
Nike-Blazer-Mid-Off-White-Wolf-Grey,75,804.4
Nike-React-Hyperdunk-2017-Flyknit-Off-White,9,803.3333333333334
Nike-React-Hyperdunk-2017-Flyknit-Off-White,10,479.3333333333333
Nike-React-Hyperdunk-2017-Flyknit-Off-White,11,415.69767441860466
Nike-React-Hyperdunk-2017-Flyknit-Off-White,12,396.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,13,382.53333333333336
Nike-React-Hyperdunk-2017-Flyknit-Off-White,14,384.875
Nike-React-Hyperdunk-2017-Flyknit-Off-White,15,392.7
Nike-React-Hyperdunk-2017-Flyknit-Off-White,16,409.125
Nike-React-Hyperdunk-2017-Flyknit-Off-White,17,418.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,18,435.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,19,427.4375
Nike-React-Hyperdunk-2017-Flyknit-Off-White,20,427.3636363636364
Nike-React-Hyperdunk-2017-Flyknit-Off-White,21,447.8
Nike-React-Hyperdunk-2017-Flyknit-Off-White,22,460.6666666666667
Nike-React-Hyperdunk-2017-Flyknit-Off-White,23,453.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,24,482.85714285714283
Nike-React-Hyperdunk-2017-Flyknit-Off-White,25,497.8888888888889
Nike-React-Hyperdunk-2017-Flyknit-Off-White,26,550.2857142857143
Nike-React-Hyperdunk-2017-Flyknit-Off-White,27,555.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,28,556.1666666666666
Nike-React-Hyperdunk-2017-Flyknit-Off-White,29,592.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,30,585.3333333333334
Nike-React-Hyperdunk-2017-Flyknit-Off-White,31,616.6666666666666
Nike-React-Hyperdunk-2017-Flyknit-Off-White,32,669.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,33,587.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,34,585.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,35,612.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,36,576.8
Nike-React-Hyperdunk-2017-Flyknit-Off-White,37,644.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,38,604.4
Nike-React-Hyperdunk-2017-Flyknit-Off-White,39,604.8
Nike-React-Hyperdunk-2017-Flyknit-Off-White,40,631.4285714285714
Nike-React-Hyperdunk-2017-Flyknit-Off-White,41,658.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,42,629.6666666666666
Nike-React-Hyperdunk-2017-Flyknit-Off-White,44,645.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,45,645.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,47,656.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,48,633.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,49,618.2
Nike-React-Hyperdunk-2017-Flyknit-Off-White,50,634.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,51,712.4
Nike-React-Hyperdunk-2017-Flyknit-Off-White,53,662.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,54,620.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,55,700.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,56,620.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,57,642.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,58,635.3333333333334
Nike-React-Hyperdunk-2017-Flyknit-Off-White,59,700.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,60,621.6666666666666
Nike-React-Hyperdunk-2017-Flyknit-Off-White,61,631.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,62,654.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,63,644.6666666666666
Nike-React-Hyperdunk-2017-Flyknit-Off-White,64,672.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,65,679.25
Nike-React-Hyperdunk-2017-Flyknit-Off-White,66,721.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,67,680.5
Nike-React-Hyperdunk-2017-Flyknit-Off-White,68,753.3333333333334
Nike-React-Hyperdunk-2017-Flyknit-Off-White,69,729.6666666666666
Nike-React-Hyperdunk-2017-Flyknit-Off-White,70,770.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,71,760.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,72,750.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,73,900.0
Nike-React-Hyperdunk-2017-Flyknit-Off-White,74,697.3333333333334
Nike-React-Hyperdunk-2017-Flyknit-Off-White,75,783.5
Nike-Zoom-Fly-Mercurial-Off-White-Black,40,403.89230769230767
Nike-Zoom-Fly-Mercurial-Off-White-Black,41,361.2549019607843
Nike-Zoom-Fly-Mercurial-Off-White-Black,42,344.8333333333333
Nike-Zoom-Fly-Mercurial-Off-White-Black,43,339.38461538461536
Nike-Zoom-Fly-Mercurial-Off-White-Black,44,331.90909090909093
Nike-Zoom-Fly-Mercurial-Off-White-Black,45,333.44444444444446
Nike-Zoom-Fly-Mercurial-Off-White-Black,46,342.7916666666667
Nike-Zoom-Fly-Mercurial-Off-White-Black,47,340.57894736842104
Nike-Zoom-Fly-Mercurial-Off-White-Black,48,349.625
Nike-Zoom-Fly-Mercurial-Off-White-Black,49,358.05882352941177
Nike-Zoom-Fly-Mercurial-Off-White-Black,50,344.94444444444446
Nike-Zoom-Fly-Mercurial-Off-White-Black,51,350.53846153846155
Nike-Zoom-Fly-Mercurial-Off-White-Black,52,361.55555555555554
Nike-Zoom-Fly-Mercurial-Off-White-Black,53,348.0
Nike-Zoom-Fly-Mercurial-Off-White-Black,54,346.09090909090907
Nike-Zoom-Fly-Mercurial-Off-White-Black,55,354.5
Nike-Zoom-Fly-Mercurial-Off-White-Black,56,339.85714285714283
Nike-Zoom-Fly-Mercurial-Off-White-Black,57,353.3333333333333
Nike-Zoom-Fly-Mercurial-Off-White-Black,58,345.375
Nike-Zoom-Fly-Mercurial-Off-White-Black,59,350.875
Nike-Zoom-Fly-Mercurial-Off-White-Black,60,325.5833333333333
Nike-Zoom-Fly-Mercurial-Off-White-Black,61,318.8
Nike-Zoom-Fly-Mercurial-Off-White-Black,62,297.25
Nike-Zoom-Fly-Mercurial-Off-White-Black,63,388.3333333333333
Nike-Zoom-Fly-Mercurial-Off-White-Black,64,347.1666666666667
Nike-Zoom-Fly-Mercurial-Off-White-Black,65,360.5
Nike-Zoom-Fly-Mercurial-Off-White-Black,66,357.0
Nike-Zoom-Fly-Mercurial-Off-White-Black,67,362.1666666666667
Nike-Zoom-Fly-Mercurial-Off-White-Black,68,370.0
Nike-Zoom-Fly-Mercurial-Off-White-Black,69,365.2
Nike-Zoom-Fly-Mercurial-Off-White-Black,70,320.0
Nike-Zoom-Fly-Mercurial-Off-White-Black,71,344.75
Nike-Zoom-Fly-Mercurial-Off-White-Black,72,338.25
Nike-Zoom-Fly-Mercurial-Off-White-Black,73,343.5
Nike-Zoom-Fly-Mercurial-Off-White-Black,74,337.0
Nike-Zoom-Fly-Mercurial-Off-White-Black,75,327.0
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,40,387.975
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,41,315.26241134751774
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,42,287.5375
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,43,283.79411764705884
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,44,277.18518518518516
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,45,271.16
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,46,278.7142857142857
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,47,272.7083333333333
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,48,274.9375
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,49,280.22222222222223
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,50,280.3333333333333
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,51,277.3333333333333
Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,52,274.1818181818182
